image_name,piece_value,piece_type,area,bbox_x,bbox_y,bbox_w,bbox_h
24.png_mask.png,1,queen,7513.5,578,67,76,158
24.png_mask.png,2,rook,6136.5,339,105,80,128
24.png_mask.png,3,rook,5903.5,1121,109,85,123
24.png_mask.png,4,pawn,3809.0,478,125,59,100
24.png_mask.png,5,pawn,3461.0,1026,139,63,97
24.png_mask.png,6,pawn,3754.0,590,220,59,95
24.png_mask.png,7,pawn,3965.5,1035,218,67,99
24.png_mask.png,8,bishop,5929.0,1143,288,93,120
24.png_mask.png,9,knight,6229.0,571,308,76,108
24.png_mask.png,10,pawn,3940.5,920,326,63,93
24.png_mask.png,11,queen,8976.5,435,363,98,155
24.png_mask.png,12,king,10347.0,305,364,116,161
24.png_mask.png,13,knight,6117.5,1043,407,94,104
24.png_mask.png,14,pawn,4079.0,695,421,64,92
24.png_mask.png,15,pawn,4001.5,798,423,62,93
24.png_mask.png,16,rook,7360.5,1180,501,105,122
24.png_mask.png,17,knight,5717.0,449,510,75,125
24.png_mask.png,18,pawn,4130.0,811,528,63,92
24.png_mask.png,19,pawn,4412.5,578,535,68,94
24.png_mask.png,20,pawn,4387.0,567,646,68,92
24.png_mask.png,21,knight,6405.5,964,647,97,99
24.png_mask.png,22,pawn,4547.0,1086,652,76,91
24.png_mask.png,23,king,12550.0,1229,742,158,141
24.png_mask.png,24,bishop,6849.5,416,761,86,112
24.png_mask.png,25,pawn,4968.5,1103,784,83,90
24.png_mask.png,26,pawn,4610.5,714,790,71,91
24.png_mask.png,27,rook,8691.5,252,912,114,114
24.png_mask.png,28,pawn,5023.5,982,920,80,87
24.png_mask.png,29,pawn,5205.5,420,933,79,89
25.png_mask.png,1,queen,7512.5,577,67,77,158
25.png_mask.png,2,rook,6137.0,339,105,80,128
25.png_mask.png,3,rook,5895.5,1121,109,86,123
25.png_mask.png,4,pawn,3800.0,478,125,59,100
25.png_mask.png,5,pawn,3481.5,1026,139,63,97
25.png_mask.png,6,pawn,3764.5,590,220,59,95
25.png_mask.png,7,pawn,3954.5,1035,218,67,99
25.png_mask.png,8,bishop,5901.0,1144,288,92,120
25.png_mask.png,9,knight,6223.5,571,307,76,109
25.png_mask.png,10,pawn,3948.5,920,326,63,93
25.png_mask.png,11,queen,8980.0,435,365,99,154
25.png_mask.png,12,king,10538.0,304,364,118,162
25.png_mask.png,13,knight,6112.0,1043,407,94,104
25.png_mask.png,14,pawn,4110.0,695,421,65,92
25.png_mask.png,15,pawn,4014.0,798,423,62,93
25.png_mask.png,16,rook,7364.5,1180,501,106,122
25.png_mask.png,17,knight,5722.0,449,510,75,125
25.png_mask.png,18,pawn,4132.0,811,528,63,92
25.png_mask.png,19,pawn,4408.5,578,535,68,94
25.png_mask.png,20,pawn,4387.0,567,646,68,92
25.png_mask.png,21,knight,6422.0,964,647,97,100
25.png_mask.png,22,pawn,4509.0,1087,652,75,90
25.png_mask.png,23,king,12551.0,1228,742,159,141
25.png_mask.png,24,bishop,6880.0,416,761,85,113
25.png_mask.png,25,pawn,4984.0,1103,784,83,90
25.png_mask.png,26,pawn,4621.0,714,790,71,91
25.png_mask.png,27,rook,8686.5,252,912,114,114
25.png_mask.png,28,pawn,4935.0,550,919,75,88
25.png_mask.png,29,pawn,5043.5,982,920,80,88
26.png_mask.png,1,queen,7485.0,578,67,76,158
26.png_mask.png,2,rook,6121.0,340,105,79,128
26.png_mask.png,3,rook,5909.5,1121,109,86,123
26.png_mask.png,4,pawn,3785.0,479,126,58,99
26.png_mask.png,5,pawn,3463.5,1027,139,62,97
26.png_mask.png,6,pawn,3780.5,590,219,60,96
26.png_mask.png,7,pawn,3988.5,1036,218,66,99
26.png_mask.png,8,bishop,5844.5,1145,289,91,119
26.png_mask.png,9,knight,6229.0,571,308,77,108
26.png_mask.png,10,pawn,3936.5,921,326,62,93
26.png_mask.png,11,queen,8987.0,436,366,98,153
26.png_mask.png,12,king,10517.5,305,364,118,162
26.png_mask.png,13,pawn,4113.5,696,421,64,92
26.png_mask.png,14,pawn,3988.5,799,423,62,93
26.png_mask.png,15,rook,7342.0,1181,501,105,122
26.png_mask.png,16,knight,9725.5,413,511,113,143
26.png_mask.png,17,pawn,4109.5,812,528,63,92
26.png_mask.png,18,pawn,4419.5,579,535,67,94
26.png_mask.png,19,knight,6283.0,964,645,96,100
26.png_mask.png,20,pawn,4397.5,568,646,68,92
26.png_mask.png,21,knight,7028.0,1205,649,116,98
26.png_mask.png,22,pawn,4605.5,1087,652,75,91
26.png_mask.png,23,king,12444.5,1229,742,158,141
26.png_mask.png,24,bishop,6852.5,417,762,85,112
26.png_mask.png,25,pawn,4956.5,1104,784,82,90
26.png_mask.png,26,pawn,4621.0,714,791,71,91
26.png_mask.png,27,rook,8694.0,253,912,114,114
26.png_mask.png,28,pawn,4933.5,551,919,74,89
26.png_mask.png,29,pawn,5021.0,983,920,79,87
27.png_mask.png,1,queen,7544.0,578,67,77,158
27.png_mask.png,2,rook,6113.5,340,106,79,128
27.png_mask.png,3,rook,5852.0,1120,109,85,124
27.png_mask.png,4,pawn,3744.0,479,126,58,99
27.png_mask.png,5,pawn,3458.5,1026,139,63,97
27.png_mask.png,6,pawn,3944.5,1035,218,66,99
27.png_mask.png,7,pawn,3782.5,590,219,60,96
27.png_mask.png,8,bishop,5916.5,1143,288,93,119
27.png_mask.png,9,knight,6256.0,571,307,77,109
27.png_mask.png,10,pawn,3941.0,920,326,63,93
27.png_mask.png,11,queen,8981.5,436,366,98,153
27.png_mask.png,12,pawn,4073.0,696,421,64,92
27.png_mask.png,13,pawn,3990.0,799,423,61,93
27.png_mask.png,14,rook,7343.0,1180,501,106,122
27.png_mask.png,15,rook,7442.0,292,506,96,124
27.png_mask.png,16,knight,5636.0,450,511,74,123
27.png_mask.png,17,pawn,4103.5,811,528,63,92
27.png_mask.png,18,pawn,4394.5,579,535,67,94
27.png_mask.png,19,king,11755.0,250,622,134,149
27.png_mask.png,20,knight,6248.5,963,645,96,99
27.png_mask.png,21,pawn,4394.5,567,645,69,93
27.png_mask.png,22,knight,6989.5,1204,649,117,98
27.png_mask.png,23,pawn,4572.0,1086,651,76,91
27.png_mask.png,24,king,12390.0,1228,741,159,141
27.png_mask.png,25,bishop,6867.0,417,761,85,112
27.png_mask.png,26,pawn,4958.0,1103,783,83,90
27.png_mask.png,27,pawn,4609.0,714,790,71,91
27.png_mask.png,28,pawn,4904.0,551,919,74,88
27.png_mask.png,29,pawn,5025.0,982,920,80,87
28.png_mask.png,1,queen,7460.0,578,68,76,158
28.png_mask.png,2,rook,6159.0,340,106,79,128
28.png_mask.png,3,rook,5884.0,1121,110,86,123
28.png_mask.png,4,pawn,3819.0,478,126,59,100
28.png_mask.png,5,pawn,3455.0,1027,139,62,98
28.png_mask.png,6,pawn,3957.0,1036,219,66,99
28.png_mask.png,7,pawn,3394.5,590,220,59,92
28.png_mask.png,8,bishop,5879.0,1144,289,92,120
28.png_mask.png,9,knight,5987.5,584,299,71,119
28.png_mask.png,10,pawn,3951.0,921,327,62,93
28.png_mask.png,11,queen,8967.0,435,366,99,151
28.png_mask.png,12,pawn,4072.0,696,422,64,91
28.png_mask.png,13,pawn,4025.5,798,424,62,93
28.png_mask.png,14,rook,7381.0,1181,502,105,122
28.png_mask.png,15,rook,7225.5,292,508,96,124
28.png_mask.png,16,knight,6433.5,437,512,84,113
28.png_mask.png,17,pawn,4121.5,811,529,64,92
28.png_mask.png,18,pawn,4408.5,579,536,67,94
28.png_mask.png,19,king,11941.0,258,600,133,159
28.png_mask.png,20,pawn,4391.5,567,647,68,92
28.png_mask.png,21,knight,6430.5,938,655,96,98
28.png_mask.png,22,pawn,4551.5,1087,653,75,91
28.png_mask.png,23,king,12538.0,1223,734,156,146
28.png_mask.png,24,bishop,6905.0,416,763,86,112
28.png_mask.png,25,knight,6720.5,966,760,92,112
28.png_mask.png,26,pawn,4979.0,1104,785,83,90
28.png_mask.png,27,pawn,4639.0,714,791,71,92
28.png_mask.png,28,pawn,5086.0,550,920,76,89
28.png_mask.png,29,pawn,5039.0,982,921,80,88
29.png_mask.png,1,queen,7454.5,577,69,76,157
29.png_mask.png,2,rook,6161.5,339,106,79,129
29.png_mask.png,3,rook,5881.0,1120,110,86,123
29.png_mask.png,4,pawn,3802.5,478,127,58,99
29.png_mask.png,5,pawn,3461.5,1026,139,62,98
29.png_mask.png,6,pawn,3968.5,1035,219,66,99
29.png_mask.png,7,pawn,3443.5,589,221,60,92
29.png_mask.png,8,bishop,5887.5,1143,290,93,119
29.png_mask.png,9,knight,5986.0,584,300,71,118
29.png_mask.png,10,pawn,2600.0,454,323,65,88
29.png_mask.png,11,pawn,3946.5,920,327,63,93
29.png_mask.png,12,king,8980.5,435,366,98,151
29.png_mask.png,13,pawn,4007.5,797,424,63,93
29.png_mask.png,14,rook,7414.0,1180,502,106,122
29.png_mask.png,15,rook,7198.0,292,508,95,124
29.png_mask.png,16,knight,6458.5,436,512,85,114
29.png_mask.png,17,pawn,4199.0,816,526,66,90
29.png_mask.png,18,pawn,4400.5,578,536,68,94
29.png_mask.png,19,king,11936.5,257,600,133,160
29.png_mask.png,20,pawn,4415.0,567,647,68,92
29.png_mask.png,21,pawn,4557.5,1086,652,76,92
29.png_mask.png,22,knight,6424.5,937,655,97,98
29.png_mask.png,23,king,12504.0,1222,734,156,145
29.png_mask.png,24,bishop,6841.5,416,763,85,111
29.png_mask.png,25,knight,6726.5,966,760,91,112
29.png_mask.png,26,pawn,4961.5,1103,785,83,89
29.png_mask.png,27,pawn,4626.0,714,792,71,91
29.png_mask.png,28,pawn,4940.5,550,920,74,89
29.png_mask.png,29,pawn,5044.0,982,921,80,88
3.png_mask.png,1,rook,5972.0,341,106,79,128
3.png_mask.png,2,rook,5276.0,1122,111,86,119
3.png_mask.png,3,pawn,3769.5,480,126,57,99
3.png_mask.png,4,pawn,3487.5,1028,140,62,97
3.png_mask.png,5,knight,6039.5,1123,212,92,112
3.png_mask.png,6,knight,3803.5,347,214,72,110
3.png_mask.png,7,pawn,3963.0,1037,220,66,98
3.png_mask.png,8,pawn,3955.5,469,223,61,97
3.png_mask.png,9,bishop,5619.5,1153,295,93,120
3.png_mask.png,10,bishop,6100.0,351,300,82,122
3.png_mask.png,11,pawn,4036.0,1036,319,70,94
3.png_mask.png,12,pawn,4080.5,456,322,64,95
3.png_mask.png,13,king,9979.5,282,354,121,166
3.png_mask.png,14,king,9978.0,1154,358,126,156
3.png_mask.png,15,pawn,4332.5,455,422,66,93
3.png_mask.png,16,pawn,4016.5,799,424,62,94
3.png_mask.png,17,queen,9832.5,271,474,120,152
3.png_mask.png,18,queen,9796.5,1180,497,127,146
3.png_mask.png,19,pawn,4364.5,1072,527,76,92
3.png_mask.png,20,pawn,4403.5,579,536,67,94
3.png_mask.png,21,bishop,6812.0,290,631,95,111
3.png_mask.png,22,bishop,6865.0,1201,647,105,108
3.png_mask.png,23,pawn,4587.0,446,650,70,92
3.png_mask.png,24,pawn,4591.0,1087,654,76,91
3.png_mask.png,25,knight,6260.5,1223,756,103,107
3.png_mask.png,26,pawn,5200.0,429,773,76,93
3.png_mask.png,27,pawn,4975.0,1104,786,82,90
3.png_mask.png,28,knight,6969.5,268,788,112,97
3.png_mask.png,29,rook,8895.0,1245,907,125,112
3.png_mask.png,30,rook,8666.0,252,912,114,114
3.png_mask.png,31,pawn,5249.0,1114,914,88,87
3.png_mask.png,32,pawn,5205.5,420,934,79,89
30.png_mask.png,1,queen,7563.0,577,68,78,157
30.png_mask.png,2,rook,6149.5,340,105,79,129
30.png_mask.png,3,rook,5924.0,1121,109,85,123
30.png_mask.png,4,pawn,3807.5,478,126,59,99
30.png_mask.png,5,pawn,3454.0,1027,138,62,98
30.png_mask.png,6,pawn,3956.0,1035,218,67,99
30.png_mask.png,7,pawn,3429.5,590,220,59,92
30.png_mask.png,8,bishop,5902.5,1144,288,92,120
30.png_mask.png,9,knight,5945.5,585,299,70,118
30.png_mask.png,10,pawn,3940.0,921,326,62,93
30.png_mask.png,11,queen,8945.5,435,364,99,153
30.png_mask.png,12,pawn,3776.0,798,423,62,92
30.png_mask.png,13,rook,6650.5,810,502,77,120
30.png_mask.png,14,rook,7208.5,292,507,96,124
30.png_mask.png,15,knight,6426.5,437,511,84,114
30.png_mask.png,16,pawn,4410.0,579,535,67,94
30.png_mask.png,17,king,11909.0,258,599,133,160
30.png_mask.png,18,pawn,4399.0,568,646,68,92
30.png_mask.png,19,pawn,4563.0,1086,652,76,91
30.png_mask.png,20,knight,6401.0,938,654,96,98
30.png_mask.png,21,king,12524.5,1223,733,156,146
30.png_mask.png,22,bishop,6889.0,417,762,85,112
30.png_mask.png,23,knight,6766.5,966,759,92,112
30.png_mask.png,24,pawn,4947.0,1104,784,82,90
30.png_mask.png,25,pawn,4624.0,714,791,71,91
30.png_mask.png,26,pawn,4931.0,551,920,74,88
30.png_mask.png,27,pawn,5008.5,983,920,79,87
4.png_mask.png,1,rook,5981.0,340,105,79,129
4.png_mask.png,2,rook,5701.0,1122,110,86,123
4.png_mask.png,3,pawn,3794.0,479,125,58,100
4.png_mask.png,4,pawn,3484.0,1028,139,62,98
4.png_mask.png,5,knight,4798.0,1125,206,83,111
4.png_mask.png,6,knight,4743.0,321,219,88,108
4.png_mask.png,7,pawn,3970.0,1038,219,65,99
4.png_mask.png,8,pawn,3955.5,468,222,61,97
4.png_mask.png,9,bishop,5687.5,1152,288,91,116
4.png_mask.png,10,bishop,6325.0,361,295,85,123
4.png_mask.png,11,pawn,4018.5,1037,319,69,93
4.png_mask.png,12,pawn,4114.0,455,322,64,95
4.png_mask.png,13,king,9859.0,276,339,116,173
4.png_mask.png,14,king,10027.0,1154,357,126,157
4.png_mask.png,15,pawn,4317.5,454,422,66,92
4.png_mask.png,16,pawn,4038.0,799,424,62,94
4.png_mask.png,17,queen,10245.0,271,472,120,155
4.png_mask.png,18,queen,9871.5,1180,496,128,148
4.png_mask.png,19,pawn,4131.0,812,530,63,92
4.png_mask.png,20,pawn,4409.0,578,536,68,94
4.png_mask.png,21,bishop,6855.5,289,631,96,112
4.png_mask.png,22,bishop,6896.0,1192,645,104,110
4.png_mask.png,23,pawn,4638.5,446,650,70,92
4.png_mask.png,24,pawn,4613.0,1087,654,76,91
4.png_mask.png,25,knight,7601.5,1217,766,110,112
4.png_mask.png,26,pawn,5108.0,428,772,76,94
4.png_mask.png,27,knight,7376.5,272,780,97,117
4.png_mask.png,28,pawn,4942.5,1104,786,83,90
4.png_mask.png,29,rook,8661.0,252,913,113,113
4.png_mask.png,30,rook,8965.0,1245,907,126,113
4.png_mask.png,31,pawn,5245.5,1115,914,88,87
4.png_mask.png,32,pawn,5187.5,420,935,79,88
5.png_mask.png,1,rook,6146.0,340,106,79,128
5.png_mask.png,2,rook,5939.0,1122,110,85,124
5.png_mask.png,3,pawn,3792.0,479,127,58,99
5.png_mask.png,4,pawn,3452.5,1028,140,62,97
5.png_mask.png,5,pawn,3941.5,1037,220,66,98
5.png_mask.png,6,knight,5387.0,1145,221,95,108
5.png_mask.png,7,pawn,3970.5,468,222,61,98
5.png_mask.png,8,bishop,5875.5,1148,288,89,123
5.png_mask.png,9,bishop,6245.5,365,294,81,124
5.png_mask.png,10,knight,5992.0,571,313,72,111
5.png_mask.png,11,pawn,4009.0,1037,319,68,94
5.png_mask.png,12,pawn,4087.0,456,323,64,95
5.png_mask.png,13,king,10535.0,294,338,121,174
5.png_mask.png,14,king,10008.0,1154,357,126,158
5.png_mask.png,15,pawn,4321.0,454,422,66,93
5.png_mask.png,16,pawn,4005.0,799,425,62,93
5.png_mask.png,17,queen,10271.5,271,473,120,154
5.png_mask.png,18,queen,9814.0,1180,496,127,148
5.png_mask.png,19,pawn,4124.5,812,530,63,92
5.png_mask.png,20,pawn,4404.5,578,537,68,94
5.png_mask.png,21,bishop,6866.0,289,632,96,111
5.png_mask.png,22,bishop,7011.5,1198,645,105,112
5.png_mask.png,23,pawn,4663.0,446,650,70,93
5.png_mask.png,24,pawn,4610.0,1087,654,76,91
5.png_mask.png,25,knight,7133.0,263,772,113,97
5.png_mask.png,26,pawn,5146.0,429,773,75,93
5.png_mask.png,27,knight,6748.5,1231,784,121,96
5.png_mask.png,28,pawn,4930.0,1104,786,82,90
5.png_mask.png,29,rook,8659.5,252,913,114,113
5.png_mask.png,30,rook,8904.0,1245,907,125,112
5.png_mask.png,31,pawn,5242.0,1115,914,87,87
5.png_mask.png,32,pawn,5213.0,420,935,79,89
6.png_mask.png,1,rook,6119.0,341,107,78,129
6.png_mask.png,2,rook,5957.0,1122,112,85,124
6.png_mask.png,3,pawn,3768.5,479,128,58,99
6.png_mask.png,4,pawn,3457.5,1027,142,63,97
6.png_mask.png,5,pawn,3923.5,1037,221,66,99
6.png_mask.png,6,knight,5342.0,1144,223,95,107
6.png_mask.png,7,pawn,3964.5,468,224,61,98
6.png_mask.png,8,bishop,5873.5,1148,290,89,123
6.png_mask.png,9,bishop,6129.5,365,296,80,124
6.png_mask.png,10,knight,5967.0,571,315,72,110
6.png_mask.png,11,pawn,4020.5,1036,321,69,94
6.png_mask.png,12,pawn,4086.0,456,324,64,95
6.png_mask.png,13,king,10401.0,295,340,120,173
6.png_mask.png,14,king,9898.5,1154,359,125,157
6.png_mask.png,15,pawn,4323.0,454,424,66,93
6.png_mask.png,16,pawn,4018.0,799,426,62,94
6.png_mask.png,17,queen,10219.0,271,475,120,154
6.png_mask.png,18,queen,9771.0,1180,498,128,148
6.png_mask.png,19,pawn,4124.0,811,532,64,92
6.png_mask.png,20,pawn,4373.5,579,539,67,93
6.png_mask.png,21,bishop,6854.5,289,634,96,111
6.png_mask.png,22,bishop,7022.5,1198,647,105,112
6.png_mask.png,23,pawn,4653.0,446,652,70,93
6.png_mask.png,24,knight,6507.0,944,653,97,99
6.png_mask.png,25,pawn,4610.0,1087,656,76,91
6.png_mask.png,26,knight,7145.0,263,773,113,98
6.png_mask.png,27,pawn,5104.5,429,775,75,93
6.png_mask.png,28,pawn,4918.5,1104,788,82,90
6.png_mask.png,29,rook,8677.0,252,915,114,113
6.png_mask.png,30,pawn,5268.5,1114,916,89,87
6.png_mask.png,31,rook,8896.0,1245,909,125,113
6.png_mask.png,32,pawn,5170.5,420,937,79,88
7.png_mask.png,1,rook,6135.0,341,104,79,128
7.png_mask.png,2,rook,5895.5,1122,109,86,122
7.png_mask.png,3,pawn,3756.5,479,124,58,99
7.png_mask.png,4,pawn,3456.0,1027,138,63,96
7.png_mask.png,5,knight,5033.0,1153,204,86,114
7.png_mask.png,6,pawn,3858.5,590,217,60,97
7.png_mask.png,7,pawn,3927.0,1037,217,66,99
7.png_mask.png,8,bishop,5963.0,1147,285,90,123
7.png_mask.png,9,bishop,6257.0,366,292,80,125
7.png_mask.png,10,knight,5760.5,584,307,72,112
7.png_mask.png,11,pawn,3987.0,1036,317,69,93
7.png_mask.png,12,pawn,4083.5,456,320,64,94
7.png_mask.png,13,king,10813.0,296,334,119,176
7.png_mask.png,14,king,9988.0,1165,358,132,161
7.png_mask.png,15,pawn,4313.0,455,420,66,92
7.png_mask.png,16,pawn,4017.5,799,422,62,93
7.png_mask.png,17,queen,10246.0,271,471,121,153
7.png_mask.png,18,queen,10027.5,1180,493,129,148
7.png_mask.png,19,pawn,4108.5,812,527,63,92
7.png_mask.png,20,pawn,4379.0,579,534,67,94
7.png_mask.png,21,bishop,6790.0,289,629,96,111
7.png_mask.png,22,knight,5702.5,964,631,77,121
7.png_mask.png,23,bishop,6910.0,1203,638,104,110
7.png_mask.png,24,pawn,4586.0,446,648,70,92
7.png_mask.png,25,pawn,4627.5,1086,651,77,92
7.png_mask.png,26,knight,6737.5,272,735,88,120
7.png_mask.png,27,pawn,5001.0,429,771,75,91
7.png_mask.png,28,pawn,4948.0,1104,783,82,90
7.png_mask.png,29,rook,8720.5,1242,900,124,112
7.png_mask.png,30,rook,8678.5,252,910,114,114
7.png_mask.png,31,pawn,5210.0,1115,911,87,86
7.png_mask.png,32,pawn,5219.5,420,932,79,88
8.png_mask.png,1,rook,6135.0,340,103,79,128
8.png_mask.png,2,rook,5855.0,1122,108,86,123
8.png_mask.png,3,pawn,3749.0,479,123,58,100
8.png_mask.png,4,pawn,3471.0,1027,137,63,96
8.png_mask.png,5,knight,5500.0,1140,214,94,108
8.png_mask.png,6,pawn,3816.5,590,216,60,97
8.png_mask.png,7,pawn,3971.5,1036,217,67,99
8.png_mask.png,8,bishop,5994.5,1148,285,88,122
8.png_mask.png,9,bishop,6269.5,365,291,81,125
8.png_mask.png,10,knight,6216.5,571,307,76,109
8.png_mask.png,11,pawn,4005.0,1036,316,69,94
8.png_mask.png,12,pawn,4095.0,455,319,64,95
8.png_mask.png,13,king,10167.0,293,353,117,161
8.png_mask.png,14,king,10239.5,1171,352,135,161
8.png_mask.png,15,bishop,6015.0,930,400,78,119
8.png_mask.png,16,pawn,4327.5,454,419,67,93
8.png_mask.png,17,pawn,3989.5,799,422,62,93
8.png_mask.png,18,queen,10221.0,271,470,120,154
8.png_mask.png,19,queen,9923.5,1180,493,129,147
8.png_mask.png,20,pawn,4127.0,811,527,64,92
8.png_mask.png,21,pawn,4391.0,579,534,67,94
8.png_mask.png,22,bishop,6823.0,289,629,96,111
8.png_mask.png,23,knight,6382.5,957,639,97,99
8.png_mask.png,24,pawn,4593.5,446,648,70,92
8.png_mask.png,25,pawn,4591.0,1086,651,76,91
8.png_mask.png,26,pawn,4982.5,428,771,76,91
8.png_mask.png,27,pawn,4966.5,1103,783,83,90
8.png_mask.png,29,rook,8800.5,1241,900,125,112
8.png_mask.png,30,rook,8655.5,252,910,114,114
8.png_mask.png,31,pawn,5231.5,1114,911,88,86
8.png_mask.png,32,pawn,5227.5,420,932,79,88
9.png_mask.png,1,rook,6150.0,341,103,79,128
9.png_mask.png,2,rook,5841.5,1122,108,86,123
9.png_mask.png,3,pawn,2507.0,480,123,57,94
9.png_mask.png,4,pawn,3446.0,1028,137,62,96
9.png_mask.png,5,bishop,5719.5,475,186,72,124
9.png_mask.png,6,knight,5809.5,1140,213,94,109
9.png_mask.png,7,pawn,3842.0,590,216,60,97
9.png_mask.png,8,pawn,3950.5,1037,217,66,99
9.png_mask.png,9,bishop,5793.0,1156,290,93,114
9.png_mask.png,10,knight,6206.5,571,306,76,109
9.png_mask.png,11,pawn,3995.5,1036,316,69,93
9.png_mask.png,12,pawn,4102.5,455,319,65,95
9.png_mask.png,13,king,9752.0,288,350,112,171
9.png_mask.png,14,knight,9848.5,1165,362,128,155
9.png_mask.png,15,bishop,5927.0,914,406,78,116
9.png_mask.png,16,pawn,4331.5,454,419,67,93
9.png_mask.png,17,pawn,4021.5,799,421,62,94
9.png_mask.png,18,queen,10068.0,271,470,120,154
9.png_mask.png,19,queen,10037.5,1180,492,129,149
9.png_mask.png,20,pawn,4107.0,812,527,63,92
9.png_mask.png,21,pawn,4371.5,579,534,67,94
9.png_mask.png,22,bishop,6951.0,300,620,94,115
9.png_mask.png,23,knight,6419.5,954,639,97,100
9.png_mask.png,24,pawn,4585.5,446,647,70,93
9.png_mask.png,25,pawn,4628.0,1086,651,77,91
9.png_mask.png,26,pawn,5030.5,429,770,75,92
9.png_mask.png,27,knight,6992.5,273,782,112,96
9.png_mask.png,28,pawn,4939.5,1104,783,83,89
9.png_mask.png,29,rook,8790.5,1242,900,124,112
9.png_mask.png,30,rook,8666.5,252,910,114,113
9.png_mask.png,31,pawn,5275.0,1114,911,89,86
9.png_mask.png,32,pawn,5242.0,420,932,79,88
